ANT201, 12.75, 18.95, 90.00, MLA-DN038, DN038
ANT202, 25.50, 12.70, 180.00, MLA-DN038-MIRROR, DN038_MIRROR
C101, 62.50, 22.50, 180.00, 1uF, C0402
C102, 55.55, 31.00, 270.00, 1uF, C0402
C103, 50.00, 23.30, 270.00, 100nF, C0402
C104, 55.85, 19.00, 90.00, 100nF, C0402
C105, 62.50, 26.50, 180.00, 100nF, C0402
C106, 54.10, 31.00, 270.00, 100nF, C0402
C107, 50.00, 26.70, 270.00, 100nF, C0402
C108, 54.10, 19.00, 90.00, 100nF, C0402
C109, 61.00, 23.00, 270.00, 100nF, C0402
C110, 56.55, 31.00, 270.00, 100nF, C0402
C201, 39.50, 16.80, 0.00, 1uF, C0402
C202, 39.60, 28.50, 0.00, 1uF, C0402
C203, 44.15, 17.70, 90.00, 470nF, C0603
C204, 44.25, 28.23, 90.00, 470nF, C0603
C205, 41.00, 17.30, 270.00, 10pF, C0402
C206, 45.40, 21.65, 180.00, 100nF, C0402
C207, 41.10, 28.00, 270.00, 10pF, C0402
C208, 45.40, 32.15, 180.00, 100nF, C0402
C209, 22.50, 33.50, 90.00, 100nF, C0402
C210, 37.50, 17.75, 0.00, 47pF, C0402
C211, 37.50, 16.80, 0.00, 47nF, C0402
C212, 36.50, 31.75, 0.00, 3.6pF, C0402
C213, 37.00, 23.25, 270.00, 3.6pF, C0402
C214, 36.50, 30.75, 180.00, 3.6pF, C0402
C215, 36.00, 21.25, 90.00, 3.6pF, C0402
C216, 36.50, 29.75, 180.00, DNP, C0402
C217, 36.50, 24.75, 180.00, DNP, C0402
C218, 36.60, 18.75, 0.00, 3.3pF, C0402
C219, 35.10, 19.25, 90.00, 5.6pF, C0402
C220, 33.60, 19.75, 0.00, 39pF, C0402
C221, 32.60, 22.75, 0.00, 2.2pF, C0402
C222, 50.50, 15.00, 270.00, 100nF, C0402
C223, 30.30, 27.85, 180.00, 56pF, C0402
C224, 32.50, 29.50, 180.00, 56pF, C0402
C225, 25.00, 21.95, 0.00, 10uF, C0603
C226, 25.40, 23.10, 180.00, 10nF, C0402
C227, 32.75, 32.00, 90.00, 56pF, C0402
C228, 30.25, 33.50, 0.00, 56pF, C0402
C229, 31.75, 32.00, 90.00, 56pF, C0402
C230, 27.40, 23.10, 180.00, 1nF, C0402
C231, 28.40, 24.10, 0.00, 100pF, C0402
C232, 25.40, 24.10, 180.00, 100pF, C0402
C233, 24.50, 30.25, 90.00, 3.3pF, C0402
C234, 24.40, 27.25, 270.00, 1.3pF, C0402
C235, 23.00, 30.75, 180.00, 1.5pF, C0402
C236, 15.80, 21.45, 90.00, DNP, C0402
C237, 19.15, 19.00, 270.00, DNP, C0402
C238, 21.50, 30.25, 90.00, 3.3pF, C0402
C239, 21.90, 26.75, 180.00, 10pF, C0402
C240, 21.90, 25.75, 180.00, DNP, C0402
C241, 15.80, 20.45, 90.00, 56pF, C0402
C242, 19.65, 19.50, 180.00, 56pF, C0402
C243, 18.50, 30.25, 90.00, 2.7pF, C0402
C244, 15.80, 18.45, 270.00, 6.2pF, C0402
C245, 26.00, 15.80, 0.00, DNP, C0402
C246, 18.50, 28.20, 270.00, 56pF, C0402
C247, 12.80, 18.45, 270.00, DNP, C0402
C248, 26.00, 12.80, 0.00, 4.1nH, C0402
C249, 18.50, 25.00, 90.00, 56pF, C0402
C250, 20.50, 22.00, 90.00, 56pF, C0402
C251, 16.30, 22.95, 0.00, 100nF, C0402
C301, 82.65, 40.30, 180.00, 10uF, C0603
C302, 82.65, 39.00, 180.00, 10uF, C0603
C303, 76.60, 38.70, 90.00, 100nF, C0402
C401, 55.50, 38.65, 90.00, 100nF, C0402
C402, 54.50, 46.65, 270.00, 100nF, C0402
C403, 53.30, 47.05, 270.00, 10uF, C0603
C404, 55.50, 36.65, 270.00, 10pF, C0402
C405, 60.70, 36.65, 90.00, 10pF, C0402
C406, 54.50, 39.65, 90.00, 100nF, C0402
C407, 53.35, 39.25, 90.00, 10uF, C0603
C408, 64.00, 42.50, 90.00, 100nF, C0402
C409, 65.15, 42.10, 90.00, 10uF, C0603
C410, 50.50, 45.35, 270.00, 10pF, C0402
C411, 50.50, 43.35, 90.00, 10pF, C0402
C412, 49.50, 42.50, 270.00, 10pF, C0402
C413, 49.50, 40.50, 90.00, 10pF, C0402
C414, 39.50, 38.20, 90.00, 100nF, C0402
C415, 38.50, 38.20, 90.00, 100nF, C0402
C416, 51.50, 53.25, 180.00, 1nF 1kV, C1206-H0.8
C501, 64.34, 14.90, 270.00, 10uF, C0603
C502, 22.00, 49.00, 180.00, 10uF, C0603
C503, 29.80, 21.25, 0.00, 10uF, C0603
C504, 30.50, 16.50, 180.00, 100nF, C0402
C505, 27.75, 19.20, 90.00, 10uF, C0603
C506, 53.70, 15.35, 90.00, 10uF, C0603
C507, 22.50, 42.80, 180.00, 10uF, C0603
C508, 55.00, 15.35, 270.00, 10uF, C0603
C509, 26.45, 40.15, 270.00, 10uF, C0603
C510, 26.90, 21.60, 90.00, 100nF, C0402
C511, 51.20, 18.50, 0.00, 100nF, C0402
C512, 30.40, 40.05, 90.00, 100nF, C0402
C513, 30.40, 42.05, 270.00, 100nF, C0402
D201, 18.00, 26.60, 0.00, DNP, TVS0402
D202, 15.00, 24.10, 180.00, DNP, TVS0402
D203, 18.65, 17.50, 0.00, DNP, TVS0402
F501, 25.65, 49.25, 270.00, 1.5/3A 8V, 1210
FB201, 43.00, 17.60, 90.00, DNP, FB0402
FB202, 43.10, 28.30, 90.00, DNP, FB0402
FB203, 51.50, 15.00, 270.00, >1A 60R@100MHz DCR<0.1R, FB0402
FB301, 82.05, 41.95, 90.00, >1A 60R@100MHz DCR<0.1R, FB0402
FB401, 52.20, 39.65, 270.00, >1A 60R@100MHz DCR<0.1R, FB0402
FB501, 27.90, 21.60, 90.00, >1A 60R@100MHz DCR<0.1R, FB0402
FB502, 52.55, 16.60, 90.00, >1A 60R@100MHz DCR<0.1R, FB0402
FB503, 28.50, 41.55, 0.00, >1A 60R@100MHz DCR<0.1R, FB0402
FB504, 28.50, 40.55, 0.00, >1A 60R@100MHz DCR<0.1R, FB0402
J201, 14.50, 26.80, 270.00, DNP, U.FL_AMPHENOL_RF_A-1JB
J202, 19.15, 14.75, 90.00, DNP, U.FL_AMPHENOL_RF_A-1JB
J301, 70.75, 46.38, 0.00, DNP, 533980567-PICOBLADE-5P-SMT-VER
J302, 69.63, 14.73, 0.00, TC2030-ESP-NL, TC2030-MCP-NL
J501, 21.50, 56.00, 180.00, U254-051N-4BH806, USB_MICRO_3
L201, 45.70, 19.50, 90.00, 15uH >100mA <2R, L0805
L202, 45.80, 30.00, 90.00, 15uH >100mA <2R, L0805
L203, 38.00, 31.25, 90.00, 12nH, L0402
L204, 37.00, 21.25, 90.00, 12nH, L0402
L205, 38.00, 19.25, 270.00, 47nH, L0402
L206, 36.60, 19.75, 180.00, 2.5nH, L0402
L207, 33.10, 21.25, 90.00, 4.7nH, L0402
L208, 27.90, 25.60, 270.00, 1.2nH, L0402
L209, 25.90, 25.60, 270.00, 6.8nH, L0402
L210, 23.00, 29.75, 180.00, 5.6nH, L0402
L211, 22.90, 27.75, 180.00, 7.5nH, L0402
L212, 20.00, 29.75, 180.00, 5.6nH, L0402
L213, 23.90, 25.75, 0.00, 3.0nH, L0402
L214, 14.30, 18.95, 180.00, 6.2nH, L0402
L215, 25.50, 14.30, 270.00, 4.0pF, L0402
L501, 57.10, 15.00, 90.00, 2.2uH, 1008
L502, 25.30, 44.00, 270.00, 2.2uH, 1008
LED301, 69.85, 53.20, 90.00, GREEN, LED0603
LED302, 71.15, 53.20, 90.00, RED, LED0603
R101, 62.50, 23.50, 180.00, 10K, R0402
R102, 61.15, 20.00, 180.00, 100R, R0402
R103, 57.60, 31.00, 90.00, 0R, R0402
R104, 58.95, 19.00, 90.00, 10K, R0402
R105, 62.50, 25.50, 180.00, 10K, R0402
R106, 43.40, 24.65, 0.00, 0R, R0402
R107, 45.40, 24.65, 0.00, 0R, R0402
R108, 45.40, 23.65, 0.00, 0R, R0402
R109, 42.00, 17.30, 270.00, 0R, R0402
R110, 38.00, 23.25, 90.00, 0R, R0402
R111, 45.40, 22.65, 0.00, 0R, R0402
R112, 43.40, 35.15, 0.00, 0R, R0402
R113, 45.40, 35.15, 0.00, 0R, R0402
R114, 45.40, 34.15, 0.00, 0R, R0402
R115, 42.10, 28.00, 270.00, 0R, R0402
R116, 38.00, 33.75, 90.00, 0R, R0402
R117, 45.40, 33.15, 0.00, 0R, R0402
R201, 41.50, 15.80, 180.00, 220R, R0402
R202, 40.60, 26.50, 0.00, 220R, R0402
R203, 23.50, 35.50, 270.00, 33K, R0402
R204, 33.30, 25.85, 0.00, DNP, R0402
R205, 32.80, 27.35, 90.00, 56pF, R0402
R206, 31.80, 27.35, 270.00, DNP, R0402
R207, 32.75, 34.00, 270.00, 100R, R0402
R208, 30.75, 35.00, 270.00, 100R, R0402
R209, 31.75, 34.00, 270.00, 100R, R0402
R210, 50.00, 16.50, 0.00, 0R, R0402
R211, 44.00, 14.50, 180.00, 0R, R0402
R212, 49.50, 15.00, 270.00, DNP, R0402
R213, 21.50, 22.00, 270.00, 10K, R0402
R214, 21.00, 23.50, 180.00, 100R, R0402
R301, 80.60, 39.30, 270.00, 10K, R0402
R302, 73.50, 50.50, 90.00, 1K, R0402
R303, 74.50, 50.50, 90.00, 1K, R0402
R304, 64.30, 18.40, 0.00, 20K, R0402
R305, 78.10, 39.20, 0.00, 100K, R0402
R401, 56.50, 38.65, 90.00, 10K, R0402
R402, 63.00, 40.50, 90.00, 10R, R0402
R403, 57.50, 38.65, 90.00, 5.1K, R0402
R404, 64.00, 38.50, 90.00, 10R, R0402
R405, 63.00, 38.50, 90.00, 10R, R0402
R406, 63.00, 42.50, 90.00, 0R, R0402
R407, 58.00, 46.65, 90.00, 5.1K, R0402
R408, 62.50, 45.65, 180.00, 10R, R0402
R409, 62.50, 44.65, 180.00, 10R, R0402
R410, 62.50, 46.65, 180.00, 10R, R0402
R411, 59.50, 38.65, 270.00, 5.1K, R0402
R412, 59.00, 46.65, 90.00, 5.1K, R0402
R413, 56.50, 46.65, 90.00, 10K, R0402
R414, 55.50, 46.65, 270.00, 6.19K 1%, R0402
R415, 56.00, 49.15, 0.00, 330R, R0402
R416, 56.00, 50.15, 0.00, 330R, R0402
R417, 56.00, 48.15, 180.00, 5.1K, R0402
R418, 58.00, 50.15, 180.00, 5.1K, R0402
R419, 51.50, 55.50, 180.00, DNP, R1206
R501, 30.50, 15.50, 180.00, 1K, R0402
R502, 63.19, 17.20, 180.00, 120K 1%, R0402
R503, 19.60, 48.10, 270.00, 150K 1%, R0402
R504, 61.19, 17.20, 180.00, 120K 1%, R0402
R505, 19.60, 46.10, 270.00, 680K 1%, R0402
RT201, 23.50, 33.50, 90.00, NTC 10K 1%, R0402
U101, 55.50, 25.00, 180.00, SX1302IMLTRT, QFN35P700X700X80-69T556
U201, 41.50, 21.50, 90.00, SX1250, QFN50P400X400X100-25T270
U202, 41.50, 32.00, 90.00, SX1250, QFN50P400X400X100-25T270
U203, 34.60, 28.05, 315.00, B4377, B4377
U204, 33.10, 24.30, 90.00, B4377, B4377
U205, 27.00, 29.00, 180.00, SKY66420-11, QFN50P300X300X80-17T170
U206, 26.50, 33.75, 0.00, B4377, B4377
U207, 18.50, 22.00, 0.00, PE4259, SC70-6
U301, 74.61, 28.00, 270.00, ESP32-WROOM-32E(M113EH3200PH3Q0), ESP32-WROOM-32D
U401, 58.50, 42.65, 90.00, IP101G, QFN40P400X400X90-33T275N
U501, 61.10, 14.90, 0.00, BL8028CB5TR, SOT95P280X120-5
U502, 22.00, 46.00, 90.00, BL8028CB5TR, SOT95P280X120-5
U503, 29.40, 19.60, 0.00, NCP176BMX330TCG, SON40P120X120X80-7T40X108N
X201, 47.00, 15.00, 180.00, 32MHz <2.5ppm, OSCCC250X200X90N
X401, 58.10, 36.00, 180.00, 25MHz, OSCCC350X250X80
